1997-07-01,744.97998,760.52002,744.669983,758.030029,000,758.030029
1997-07-02,763.390015,777.289978,763.390015,777.289978,000,777.289978
1997-07-03,778.820007,782.169983,773.27002,775.26001,000,775.26001
1997-07-04,776.02002,783.23999,773.900024,781.700012,000,781.700012
1997-07-07,777.700012,777.75,772.140015,773.51001,000,773.51001
1997-07-08,773.00,774.00,761.570007,767.73999,000,767.73999
1997-07-09,768.26001,772.23999,763.969971,771.98999,000,771.98999
1997-07-10,771.98999,773.169983,765.50,767.77002,000,767.77002
1997-07-11,766.909973,771.080017,762.710022,768.299988,000,768.299988
1997-07-14,767.169983,770.72998,763.609985,764.450012,000,764.450012
1997-07-15,762.929993,764.200012,748.469971,755.049988,000,755.049988
1997-07-16,750.349976,750.349976,737.590027,739.719971,000,739.719971
1997-07-18,737.22998,748.059998,736.710022,747.369995,000,747.369995
1997-07-21,741.02002,747.52002,736.919983,740.929993,000,740.929993
1997-07-22,740.890015,741.150024,723.460022,725.97998,000,725.97998
1997-07-23,723.559998,730.780029,721.669983,730.580017,000,730.580017
1997-07-24,729.419983,739.039978,724.919983,739.039978,000,739.039978
1997-07-25,739.820007,746.869995,733.590027,733.640015,000,733.640015
1997-07-28,732.559998,738.130005,730.909973,733.919983,000,733.919983
1997-07-29,733.679993,734.630005,731.409973,732.679993,000,732.679993
1997-07-30,733.630005,736.280029,726.059998,726.890015,000,726.890015
1997-07-31,724.780029,726.119995,721.400024,726.119995,000,726.119995
1997-08-01,726.840027,735.169983,726.789978,731.450012,000,731.450012
1997-08-04,729.659973,734.690002,729.23999,734.190002,000,734.190002
1997-08-05,734.369995,740.909973,733.659973,740.859985,000,740.859985
1997-08-06,740.039978,745.650024,739.679993,745.650024,000,745.650024
1997-08-07,746.380005,748.969971,743.400024,745.349976,000,745.349976
1997-08-08,745.969971,752.01001,745.909973,752.01001,000,752.01001
1997-08-11,762.77002,766.47998,762.359985,765.070007,000,765.070007
1997-08-12,766.26001,766.700012,761.799988,762.02002,000,762.02002
1997-08-13,762.98999,766.52002,760.940002,762.72998,000,762.72998
1997-08-14,762.780029,762.780029,753.659973,755.780029,000,755.780029
1997-08-18,747.840027,749.440002,745.369995,747.289978,000,747.289978
1997-08-19,746.460022,747.450012,737.539978,741.289978,000,741.289978
1997-08-20,741.159973,749.309998,735.369995,746.22998,000,746.22998
1997-08-21,745.75,746.690002,739.419983,739.469971,000,739.469971
1997-08-22,738.919983,742.280029,729.719971,736.619995,000,736.619995
1997-08-25,744.039978,746.98999,739.98999,741.76001,000,741.76001
1997-08-26,740.77002,740.77002,731.549988,734.030029,000,734.030029
1997-08-27,732.549988,735.72998,730.23999,730.280029,000,730.280029
1997-08-28,729.859985,731.359985,716.599976,716.859985,000,716.859985
1997-08-29,714.969971,718.609985,704.27002,704.27002,000,704.27002
1997-09-01,691.799988,697.380005,682.099976,682.200012,000,682.200012
1997-09-02,679.090027,688.780029,671.090027,688.780029,000,688.780029
1997-09-03,690.72998,697.440002,687.330017,688.630005,000,688.630005
1997-09-04,687.369995,690.190002,682.219971,687.98999,000,687.98999
1997-09-05,688.039978,701.359985,686.98999,700.919983,000,700.919983
1997-09-08,703.460022,703.650024,696.049988,697.97998,000,697.97998
1997-09-09,694.830017,694.830017,687.75,688.969971,000,688.969971
1997-09-10,687.52002,691.619995,685.650024,691.619995,000,691.619995
1997-09-11,690.50,695.369995,687.690002,695.369995,000,695.369995
1997-09-12,694.469971,699.75,693.609985,699.330017,000,699.330017
1997-09-18,700.809998,705.200012,700.809998,701.390015,000,701.390015
1997-09-19,700.570007,700.570007,689.159973,689.159973,000,689.159973
1997-09-22,678.77002,682.22998,666.950012,668.450012,000,668.450012
1997-09-23,666.559998,666.559998,654.369995,654.369995,000,654.369995
1997-09-24,653.299988,658.580017,645.469971,655.75,000,655.75
1997-09-25,655.219971,658.780029,643.309998,647.00,000,647.00
1997-09-26,644.380005,645.960022,637.289978,638.26001,000,638.26001
1997-09-29,625.440002,633.02002,622.030029,625.070007,000,625.070007
1997-09-30,623.929993,647.109985,623.309998,647.109985,000,647.109985
1997-10-01,646.859985,654.049988,644.919983,644.919983,000,644.919983
1997-10-02,644.440002,647.700012,633.700012,636.650024,000,636.650024
1997-10-06,644.679993,655.039978,644.130005,644.210022,000,644.210022
1997-10-07,642.25,642.25,629.460022,630.030029,000,630.030029
1997-10-08,627.679993,627.799988,610.190002,610.440002,000,610.440002
1997-10-09,607.48999,616.539978,601.130005,609.359985,000,609.359985
1997-10-10,612.820007,616.97998,607.390015,609.840027,000,609.840027
1997-10-13,618.219971,619.340027,611.830017,613.00,000,613.00
1997-10-14,619.669983,627.330017,617.22998,620.679993,000,620.679993
1997-10-15,621.50,621.51001,602.820007,604.73999,000,604.73999
1997-10-16,598.130005,598.130005,573.429993,579.25,000,579.25
