1997-01-06,13282.299805,13443.900391,13282.299805,13443.900391,000,13443.900391
1997-01-07,13515.599609,13564.599609,13371.799805,13420.200195,000,13420.200195
1997-01-08,13442.099609,13501.200195,13432.799805,13454.900391,000,13454.900391
1997-01-09,13412.00,13412.00,13086.200195,13198.099609,000,13198.099609
1997-01-10,13290.299805,13335.50,13133.099609,13191.50,000,13191.50
1997-01-13,13165.200195,13310.299805,13103.900391,13289.200195,000,13289.200195
1997-01-14,13280.200195,13328.00,13215.599609,13293.900391,000,13293.900391
1997-01-15,13407.400391,13771.50,13407.400391,13766.700195,000,13766.700195
1997-01-16,13749.700195,14004.900391,13684.299805,13830.700195,000,13830.700195
1997-01-17,13879.200195,13977.50,13794.400391,13856.400391,000,13856.400391
1997-01-20,13928.700195,13994.900391,13828.700195,13868.200195,000,13868.200195
1997-01-21,13824.200195,13824.200195,13712.099609,13732.799805,000,13732.799805
1997-01-22,13800.299805,13898.299805,13674.799805,13692.799805,000,13692.799805
1997-01-23,13680.200195,13680.200195,13591.400391,13610.299805,000,13610.299805
1997-01-24,13471.50,13493.50,13362.00,13379.599609,000,13379.599609
1997-01-27,13314.099609,13314.099609,13210.599609,13294.900391,000,13294.900391
1997-01-28,13279.200195,13450.599609,13279.200195,13403.299805,000,13403.299805
1997-01-29,13438.299805,13486.799805,13182.50,13285.400391,000,13285.400391
1997-01-30,13353.799805,13405.50,13250.599609,13288.400391,000,13288.400391
1997-01-31,13355.799805,13432.700195,13292.50,13321.799805,000,13321.799805
1997-02-03,13340.700195,13499.50,13340.700195,13451.099609,000,13451.099609
1997-02-04,13468.900391,13563.900391,13435.50,13548.400391,000,13548.400391
1997-02-05,13567.299805,13660.50,13541.200195,13660.50,000,13660.50
1997-02-10,13856.50,13860.900391,13616.599609,13643.50,000,13643.50
1997-02-11,13617.900391,13617.900391,13380.00,13454.200195,000,13454.200195
1997-02-12,13478.799805,13497.900391,13364.099609,13462.599609,000,13462.599609
1997-02-13,13541.299805,13589.700195,13240.00,13240.00,000,13240.00
1997-02-14,13215.799805,13215.799805,12962.200195,13113.299805,000,13113.299805
1997-02-17,13153.700195,13256.50,13126.599609,13144.599609,000,13144.599609
1997-02-18,13108.50,13123.900391,12934.00,13102.900391,000,13102.900391
1997-02-19,13145.400391,13145.400391,13002.599609,13106.299805,000,13106.299805
1997-02-20,13013.299805,13427.00,13013.299805,13411.299805,000,13411.299805
1997-02-21,13352.799805,13452.200195,13336.00,13444.900391,000,13444.900391
1997-02-24,13437.700195,13447.00,13347.799805,13375.700195,000,13375.700195
1997-02-25,13431.900391,13539.400391,13384.900391,13520.299805,000,13520.299805
1997-02-26,13541.400391,13610.400391,13524.400391,13541.799805,000,13541.799805
1997-02-27,13455.200195,13561.700195,13425.799805,13546.599609,000,13546.599609
1997-02-28,13520.799805,13520.799805,13347.400391,13398.700195,000,13398.700195
1997-03-03,13426.299805,13543.50,13354.599609,13507.299805,000,13507.299805
1997-03-04,13433.50,13497.599609,13405.200195,13450.099609,000,13450.099609
1997-03-05,13474.400391,13498.599609,13359.099609,13410.799805,000,13410.799805
1997-03-06,13487.200195,13568.900391,13381.299805,13416.400391,000,13416.400391
1997-03-07,13424.700195,13424.700195,13304.200195,13337.400391,000,13337.400391
1997-03-10,13389.200195,13445.50,13240.799805,13268.799805,000,13268.799805
1997-03-11,13304.400391,13342.50,13220.099609,13252.200195,000,13252.200195
1997-03-12,13250.00,13250.00,13074.00,13119.099609,000,13119.099609
1997-03-13,13056.299805,13056.299805,12877.099609,12917.099609,000,12917.099609
1997-03-14,12723.799805,12807.200195,12630.200195,12736.50,000,12736.50
1997-03-17,12759.400391,12870.299805,12759.400391,12838.50,000,12838.50
1997-03-18,12843.00,12843.00,12687.400391,12748.900391,000,12748.900391
1997-03-19,12695.700195,12735.599609,12650.299805,12651.400391,000,12651.400391
1997-03-20,12659.900391,12737.50,12460.50,12472.299805,000,12472.299805
1997-03-21,12381.299805,12548.200195,12331.599609,12489.299805,000,12489.299805
1997-03-24,12493.00,12749.099609,12493.00,12749.099609,000,12749.099609
1997-03-25,12834.700195,12914.900391,12784.599609,12832.50,000,12832.50
1997-03-26,12808.599609,12854.299805,12740.00,12776.400391,000,12776.400391
1997-03-27,12463.299805,12534.299805,12463.299805,12534.299805,000,12534.299805
1997-04-01,12230.099609,12230.099609,11951.900391,12074.200195,000,12074.200195
1997-04-02,12167.799805,12177.00,12067.900391,12136.299805,000,12136.299805
1997-04-03,12036.400391,12270.700195,12013.50,12055.200195,000,12055.200195
1997-04-04,12060.00,12213.50,12056.00,12204.599609,000,12204.599609
1997-04-07,12244.900391,12359.200195,12244.900391,12287.799805,000,12287.799805
1997-04-08,12316.50,12398.599609,12286.50,12398.599609,000,12398.599609
1997-04-09,12418.099609,12451.50,12353.099609,12426.700195,000,12426.700195
1997-04-10,12409.00,12409.00,12308.299805,12358.700195,000,12358.700195
1997-04-11,12351.799805,12522.099609,12351.799805,12516.599609,000,12516.599609
1997-04-14,12347.299805,12396.00,12264.799805,12296.00,000,12296.00
1997-04-15,12332.799805,12392.700195,12315.400391,12342.00,000,12342.00
1997-04-16,12485.900391,12613.900391,12485.900391,12581.299805,000,12581.299805
1997-04-17,12622.799805,12635.50,12474.200195,12516.200195,000,12516.200195
1997-04-18,12496.099609,12568.400391,12482.799805,12541.099609,000,12541.099609
1997-04-21,12548.599609,12711.299805,12548.599609,12626.00,000,12626.00
1997-04-22,12614.599609,12648.299805,12533.700195,12580.900391,000,12580.900391
